meter_id,energy_import,energy_export,datetime,import_consumption,export_consumption
14461598,3261452.0,859.0,2025-05-26 14:45:00,0.002,0.0
14461598,3261458.0,859.0,2025-05-26 15:00:00,0.006,0.0
14461598,3261495.0,859.0,2025-05-26 15:15:00,0.037,0.0
14461598,3261584.0,859.0,2025-05-26 15:30:00,0.089,0.0
14461598,3261587.0,859.0,2025-05-26 15:45:00,0.003,0.0
14461598,3261589.0,859.0,2025-05-26 16:00:00,0.002,0.0
14461598,3261611.0,859.0,2025-05-26 16:15:00,0.022,0.0
14461598,3261632.0,859.0,2025-05-26 16:30:00,0.021,0.0
14461598,3261694.0,859.0,2025-05-26 16:45:00,0.062,0.0
14461598,3261722.0,859.0,2025-05-26 17:00:00,0.028,0.0
14461598,3261724.0,859.0,2025-05-26 17:15:00,0.002,0.0
14461598,3261760.0,859.0,2025-05-26 17:30:00,0.036,0.0
14461598,3261766.0,859.0,2025-05-26 17:45:00,0.006,0.0
14461598,3261855.0,859.0,2025-05-26 18:00:00,0.089,0.0
14461598,3261858.0,859.0,2025-05-26 18:15:00,0.003,0.0
14461598,3261874.0,859.0,2025-05-26 18:30:00,0.016,0.0
14461598,3261900.0,859.0,2025-05-26 18:45:00,0.026,0.0
14461598,3261903.0,859.0,2025-05-26 19:00:00,0.003,0.0
14461598,3262054.0,859.0,2025-05-26 19:15:00,0.151,0.0
14461598,3262186.0,859.0,2025-05-26 19:30:00,0.132,0.0
14461598,3262211.0,859.0,2025-05-26 19:45:00,0.025,0.0
14461598,3262217.0,859.0,2025-05-26 20:00:00,0.006,0.0
14461598,3262222.0,859.0,2025-05-26 20:15:00,0.005,0.0
14461598,3262315.0,859.0,2025-05-26 20:30:00,0.093,0.0
14461598,3262356.0,859.0,2025-05-26 20:45:00,0.041,0.0
14461598,3262361.0,859.0,2025-05-26 21:00:00,0.005,0.0
14461598,3262364.0,859.0,2025-05-26 21:15:00,0.003,0.0
14461598,3262367.0,859.0,2025-05-26 21:30:00,0.003,0.0
14461598,3262484.0,859.0,2025-05-26 21:45:00,0.117,0.0
14461598,3262499.0,859.0,2025-05-26 22:00:00,0.015,0.0
14461598,3262503.0,859.0,2025-05-26 22:15:00,0.004,0.0
14461598,3262506.0,859.0,2025-05-26 22:30:00,0.003,0.0
14461598,3262519.0,859.0,2025-05-26 22:45:00,0.013,0.0
14461598,3262635.0,859.0,2025-05-26 23:00:00,0.116,0.0
14461598,3262638.0,859.0,2025-05-26 23:15:00,0.003,0.0
14461598,3262641.0,859.0,2025-05-26 23:30:00,0.003,0.0
14461598,3262644.0,859.0,2025-05-26 23:45:00,0.003,0.0
14461598,3262676.0,859.0,2025-05-27 00:00:00,0.032,0.0
14461598,3262773.0,859.0,2025-05-27 00:15:00,0.097,0.0
14461598,3262776.0,859.0,2025-05-27 00:30:00,0.003,0.0
14461598,3262779.0,859.0,2025-05-27 00:45:00,0.003,0.0
14461598,3262796.0,859.0,2025-05-27 01:00:00,0.017,0.0
14461598,3262823.0,859.0,2025-05-27 01:15:00,0.027,0.0
14461598,3262881.0,859.0,2025-05-27 01:30:00,0.058,0.0
14461598,3262915.0,859.0,2025-05-27 01:45:00,0.034,0.0
14461598,3262919.0,859.0,2025-05-27 02:00:00,0.004,0.0
14461598,3262954.0,859.0,2025-05-27 02:15:00,0.035,0.0
14461598,3262964.0,859.0,2025-05-27 02:30:00,0.01,0.0
14461598,3262986.0,859.0,2025-05-27 02:45:00,0.022,0.0
14461598,3263052.0,859.0,2025-05-27 03:00:00,0.066,0.0
14461598,3263069.0,859.0,2025-05-27 03:15:00,0.017,0.0
14461598,3263097.0,859.0,2025-05-27 03:30:00,0.028,0.0
14461598,3263101.0,859.0,2025-05-27 03:45:00,0.004,0.0
14461598,3263184.0,859.0,2025-05-27 04:00:00,0.083,0.0
14461598,3263187.0,859.0,2025-05-27 04:15:00,0.003,0.0
14461598,3263220.0,859.0,2025-05-27 04:30:00,0.033,0.0
14461598,3263232.0,859.0,2025-05-27 04:45:00,0.012,0.0
14461598,3263234.0,859.0,2025-05-27 05:00:00,0.002,0.0
14461598,3263322.0,859.0,2025-05-27 05:15:00,0.088,0.0
14461598,3263334.0,859.0,2025-05-27 05:30:00,0.012,0.0
14461598,3263366.0,859.0,2025-05-27 05:45:00,0.032,0.0
14461598,3263369.0,859.0,2025-05-27 06:00:00,0.003,0.0
14461598,3263372.0,859.0,2025-05-27 06:15:00,0.003,0.0
14461598,3263455.0,859.0,2025-05-27 06:30:00,0.083,0.0
14461598,3263484.0,859.0,2025-05-27 06:45:00,0.029,0.0
14461598,3263985.0,859.0,2025-05-27 07:00:00,0.501,0.0
14461598,3264159.0,859.0,2025-05-27 07:15:00,0.174,0.0
14461598,3264653.0,859.0,2025-05-27 07:30:00,0.494,0.0
14461598,3264700.0,859.0,2025-05-27 07:45:00,0.047,0.0
14461598,3264806.0,859.0,2025-05-27 08:00:00,0.106,0.0
14461598,3264809.0,859.0,2025-05-27 08:15:00,0.003,0.0
14461598,3264812.0,859.0,2025-05-27 08:30:00,0.003,0.0
14461598,3264911.0,859.0,2025-05-27 08:45:00,0.099,0.0
14461598,3264945.0,859.0,2025-05-27 09:00:00,0.034,0.0
14461598,3264948.0,859.0,2025-05-27 09:15:00,0.003,0.0
14461598,3265004.0,859.0,2025-05-27 09:30:00,0.056,0.0
14461598,3265037.0,859.0,2025-05-27 09:45:00,0.033,0.0
14461598,3265068.0,859.0,2025-05-27 10:00:00,0.031,0.0
14461598,3265186.0,859.0,2025-05-27 10:15:00,0.118,0.0
14461598,3265496.0,859.0,2025-05-27 10:30:00,0.31,0.0
14461598,3265986.0,859.0,2025-05-27 10:45:00,0.49,0.0
14461598,3266479.0,859.0,2025-05-27 11:00:00,0.493,0.0
14461598,3266995.0,859.0,2025-05-27 11:15:00,0.516,0.0
14461598,3267489.0,859.0,2025-05-27 11:30:00,0.494,0.0
14461598,3267989.0,859.0,2025-05-27 11:45:00,0.5,0.0
14461598,3268502.0,859.0,2025-05-27 12:00:00,0.513,0.0
14461598,3268992.0,859.0,2025-05-27 12:15:00,0.49,0.0
14461598,3269135.0,859.0,2025-05-27 12:30:00,0.143,0.0
14461598,3269144.0,859.0,2025-05-27 12:45:00,0.009,0.0
14461598,3269146.0,859.0,2025-05-27 13:00:00,0.002,0.0
14461598,3269159.0,859.0,2025-05-27 13:15:00,0.013,0.0
14461598,3269249.0,859.0,2025-05-27 13:30:00,0.09,0.0
14461598,3269252.0,859.0,2025-05-27 13:45:00,0.003,0.0
14461598,3269265.0,859.0,2025-05-27 14:00:00,0.013,0.0
14461598,3269268.0,859.0,2025-05-27 14:15:00,0.003,0.0
14461598,3269270.0,859.0,2025-05-27 14:30:00,0.002,0.0
14461598,3269372.0,859.0,2025-05-27 14:45:00,0.102,0.0
14461598,3269375.0,859.0,2025-05-27 15:00:00,0.003,0.0
14461598,3269389.0,859.0,2025-05-27 15:15:00,0.014,0.0
14461598,3269391.0,859.0,2025-05-27 15:30:00,0.002,0.0
14461598,3269394.0,859.0,2025-05-27 15:45:00,0.003,0.0
14461598,3269492.0,859.0,2025-05-27 16:00:00,0.098,0.0
14461598,3269495.0,859.0,2025-05-27 16:15:00,0.003,0.0
14461598,3269502.0,859.0,2025-05-27 16:30:00,0.007,0.0
14461598,3269512.0,859.0,2025-05-27 16:45:00,0.01,0.0
14461598,3269514.0,859.0,2025-05-27 17:00:00,0.002,0.0
14461598,3269609.0,859.0,2025-05-27 17:15:00,0.095,0.0
14461598,3269612.0,859.0,2025-05-27 17:30:00,0.003,0.0
14461598,3269614.0,859.0,2025-05-27 17:45:00,0.002,0.0
14461598,3269629.0,859.0,2025-05-27 18:00:00,0.015,0.0
14461598,3269652.0,859.0,2025-05-27 18:15:00,0.023,0.0
14461598,3269737.0,859.0,2025-05-27 18:30:00,0.085,0.0
14461598,3269740.0,859.0,2025-05-27 18:45:00,0.003,0.0
14461598,3269742.0,859.0,2025-05-27 19:00:00,0.002,0.0
14461598,3269756.0,859.0,2025-05-27 19:15:00,0.014,0.0
14461598,3269843.0,859.0,2025-05-27 19:30:00,0.087,0.0
14461598,3269861.0,859.0,2025-05-27 19:45:00,0.018,0.0
14461598,3269867.0,859.0,2025-05-27 20:00:00,0.006,0.0
14461598,3269872.0,859.0,2025-05-27 20:15:00,0.005,0.0
14461598,3269893.0,859.0,2025-05-27 20:30:00,0.021,0.0
14461598,3269981.0,859.0,2025-05-27 20:45:00,0.088,0.0
14461598,3269993.0,859.0,2025-05-27 21:00:00,0.012,0.0
14461598,3270007.0,859.0,2025-05-27 21:15:00,0.014,0.0
14461598,3270220.0,859.0,2025-05-27 21:30:00,0.213,0.0
14461598,3270241.0,859.0,2025-05-27 21:45:00,0.021,0.0
14461598,3270327.0,859.0,2025-05-27 22:00:00,0.086,0.0
14461598,3270345.0,859.0,2025-05-27 22:15:00,0.018,0.0
14461598,3270359.0,859.0,2025-05-27 22:30:00,0.014,0.0
14461598,3270365.0,859.0,2025-05-27 22:45:00,0.006,0.0
14461598,3270386.0,859.0,2025-05-27 23:00:00,0.021,0.0
14461598,3270473.0,859.0,2025-05-27 23:15:00,0.087,0.0
14461598,3270477.0,859.0,2025-05-27 23:30:00,0.004,0.0
14461598,3270498.0,859.0,2025-05-27 23:45:00,0.021,0.0
14461598,3270503.0,859.0,2025-05-28 00:00:00,0.005,0.0
14461598,3270528.0,859.0,2025-05-28 00:15:00,0.025,0.0
14461598,3270532.0,859.0,2025-05-28 00:30:00,0.004,0.0
14461598,3270619.0,859.0,2025-05-28 00:45:00,0.087,0.0
14461598,3270632.0,859.0,2025-05-28 01:00:00,0.013,0.0
14461598,3270635.0,859.0,2025-05-28 01:15:00,0.003,0.0
14461598,3270656.0,859.0,2025-05-28 01:30:00,0.021,0.0
14461598,3270666.0,859.0,2025-05-28 01:45:00,0.01,0.0
14461598,3270741.0,859.0,2025-05-28 02:00:00,0.075,0.0
14461598,3270758.0,859.0,2025-05-28 02:15:00,0.017,0.0
14461598,3270761.0,859.0,2025-05-28 02:30:00,0.003,0.0
14461598,3270778.0,859.0,2025-05-28 02:45:00,0.017,0.0
14461598,3270871.0,859.0,2025-05-28 03:00:00,0.093,0.0
14461598,3270873.0,859.0,2025-05-28 03:15:00,0.002,0.0
14461598,3270886.0,859.0,2025-05-28 03:30:00,0.013,0.0
14461598,3270889.0,859.0,2025-05-28 03:45:00,0.003,0.0
14461598,3270891.0,859.0,2025-05-28 04:00:00,0.002,0.0
14461598,3270999.0,859.0,2025-05-28 04:15:00,0.108,0.0
14461598,3271001.0,859.0,2025-05-28 04:30:00,0.002,0.0
14461598,3271004.0,859.0,2025-05-28 04:45:00,0.003,0.0
14461598,3271019.0,859.0,2025-05-28 05:00:00,0.015,0.0
14461598,3271022.0,859.0,2025-05-28 05:15:00,0.003,0.0
14461598,3271116.0,859.0,2025-05-28 05:30:00,0.094,0.0
14461598,3271133.0,859.0,2025-05-28 05:45:00,0.017,0.0
14461598,3271135.0,859.0,2025-05-28 06:00:00,0.002,0.0
14461598,3271148.0,859.0,2025-05-28 06:15:00,0.013,0.0
14461598,3271154.0,859.0,2025-05-28 06:30:00,0.006,0.0
14461598,3271240.0,859.0,2025-05-28 06:45:00,0.086,0.0
14461598,3271624.0,859.0,2025-05-28 07:00:00,0.384,0.0
14461598,3272075.0,859.0,2025-05-28 07:15:00,0.451,0.0
14461598,3272286.0,859.0,2025-05-28 07:30:00,0.211,0.0
14461598,3272332.0,859.0,2025-05-28 07:45:00,0.046,0.0
14461598,3272338.0,859.0,2025-05-28 08:00:00,0.006,0.0
14461598,3272471.0,859.0,2025-05-28 08:15:00,0.133,0.0
14461598,3272488.0,859.0,2025-05-28 08:30:00,0.017,0.0
14461598,3272492.0,859.0,2025-05-28 08:45:00,0.004,0.0
14461598,3272502.0,859.0,2025-05-28 09:00:00,0.01,0.0
14461598,3272514.0,859.0,2025-05-28 09:15:00,0.012,0.0
14461598,3272629.0,859.0,2025-05-28 09:30:00,0.115,0.0
14461598,3272652.0,859.0,2025-05-28 09:45:00,0.023,0.0
14461598,3272657.0,859.0,2025-05-28 10:00:00,0.005,0.0
14461598,3272660.0,859.0,2025-05-28 10:15:00,0.003,0.0
14461598,3272679.0,859.0,2025-05-28 10:30:00,0.019,0.0
14461598,3272682.0,859.0,2025-05-28 10:45:00,0.003,0.0
14461598,3272779.0,859.0,2025-05-28 11:00:00,0.097,0.0
14461598,3272803.0,859.0,2025-05-28 11:15:00,0.024,0.0
14461598,3272806.0,859.0,2025-05-28 11:30:00,0.003,0.0
14461598,3272810.0,859.0,2025-05-28 11:45:00,0.004,0.0
14461598,3272830.0,859.0,2025-05-28 12:00:00,0.02,0.0
14461598,3272924.0,859.0,2025-05-28 12:15:00,0.094,0.0
14461598,3272927.0,859.0,2025-05-28 12:30:00,0.003,0.0
14461598,3272950.0,859.0,2025-05-28 12:45:00,0.023,0.0
14461598,3272953.0,859.0,2025-05-28 13:00:00,0.003,0.0
14461598,3272957.0,859.0,2025-05-28 13:15:00,0.004,0.0
14461598,3273067.0,859.0,2025-05-28 13:30:00,0.11,0.0
14461598,3273070.0,859.0,2025-05-28 13:45:00,0.003,0.0
14461598,3273078.0,859.0,2025-05-28 14:00:00,0.008,0.0
14461598,3273096.0,859.0,2025-05-28 14:15:00,0.018,0.0
14461598,3273099.0,859.0,2025-05-28 14:30:00,0.003,0.0
14461598,3273196.0,859.0,2025-05-28 14:45:00,0.097,0.0
14461598,3273210.0,859.0,2025-05-28 15:00:00,0.014,0.0
14461598,3273214.0,859.0,2025-05-28 15:15:00,0.004,0.0
14461598,3273228.0,859.0,2025-05-28 15:30:00,0.014,0.0
14461598,3273238.0,859.0,2025-05-28 15:45:00,0.01,0.0
14461598,3273329.0,859.0,2025-05-28 16:00:00,0.091,0.0
14461598,3273347.0,859.0,2025-05-28 16:15:00,0.018,0.0
14461598,3273355.0,859.0,2025-05-28 16:30:00,0.008,0.0
14461598,3273359.0,859.0,2025-05-28 16:45:00,0.004,0.0
14461598,3273378.0,859.0,2025-05-28 17:00:00,0.019,0.0
14461598,3273433.0,859.0,2025-05-28 17:15:00,0.055,0.0
14461598,3273470.0,859.0,2025-05-28 17:30:00,0.037,0.0
14461598,3273491.0,859.0,2025-05-28 17:45:00,0.021,0.0
14461598,3273497.0,859.0,2025-05-28 18:00:00,0.006,0.0
14461598,3273500.0,859.0,2025-05-28 18:15:00,0.003,0.0
14461598,3273603.0,859.0,2025-05-28 18:30:00,0.103,0.0
14461598,3273703.0,859.0,2025-05-28 18:45:00,0.1,0.0
14461598,3273705.0,859.0,2025-05-28 19:00:00,0.002,0.0
14461598,3273729.0,859.0,2025-05-28 19:15:00,0.024,0.0
14461598,3273732.0,859.0,2025-05-28 19:30:00,0.003,0.0
14461598,3273734.0,859.0,2025-05-28 19:45:00,0.002,0.0
14461598,3273838.0,859.0,2025-05-28 20:00:00,0.104,0.0
14461598,3273842.0,859.0,2025-05-28 20:15:00,0.004,0.0
14461598,3273845.0,859.0,2025-05-28 20:30:00,0.003,0.0
14461598,3274171.0,859.0,2025-05-28 20:45:00,0.326,0.0
14461598,3274463.0,859.0,2025-05-28 21:00:00,0.292,0.0
14461598,3274685.0,859.0,2025-05-28 21:15:00,0.222,0.0
14461598,3274971.0,859.0,2025-05-28 21:30:00,0.286,0.0
14461598,3275341.0,859.0,2025-05-28 21:45:00,0.37,0.0
14461598,3275538.0,859.0,2025-05-28 22:00:00,0.197,0.0
14461598,3275561.0,859.0,2025-05-28 22:15:00,0.023,0.0
14461598,3275688.0,859.0,2025-05-28 22:30:00,0.127,0.0
14461598,3275699.0,859.0,2025-05-28 22:45:00,0.011,0.0
14461598,3275705.0,859.0,2025-05-28 23:00:00,0.006,0.0
14461598,3275726.0,859.0,2025-05-28 23:15:00,0.021,0.0
14461598,3275783.0,859.0,2025-05-28 23:30:00,0.057,0.0
14461598,3275834.0,859.0,2025-05-28 23:45:00,0.051,0.0
14461598,3275838.0,859.0,2025-05-29 00:00:00,0.004,0.0
14461598,3275961.0,859.0,2025-05-29 00:15:00,0.123,0.0
14461598,3275973.0,859.0,2025-05-29 00:30:00,0.012,0.0
14461598,3275979.0,859.0,2025-05-29 00:45:00,0.006,0.0
14461598,3275987.0,859.0,2025-05-29 01:00:00,0.008,0.0
14461598,3276104.0,859.0,2025-05-29 01:15:00,0.117,0.0
14461598,3276107.0,859.0,2025-05-29 01:30:00,0.003,0.0
14461598,3276110.0,859.0,2025-05-29 01:45:00,0.003,0.0
14461598,3276137.0,859.0,2025-05-29 02:00:00,0.027,0.0
14461598,3276145.0,859.0,2025-05-29 02:15:00,0.008,0.0
14461598,3276233.0,859.0,2025-05-29 02:30:00,0.088,0.0
14461598,3276244.0,859.0,2025-05-29 02:45:00,0.011,0.0
14461598,3276266.0,859.0,2025-05-29 03:00:00,0.022,0.0
14461598,3276269.0,859.0,2025-05-29 03:15:00,0.003,0.0
14461598,3276272.0,859.0,2025-05-29 03:30:00,0.003,0.0
14461598,3276387.0,859.0,2025-05-29 03:45:00,0.115,0.0
14461598,3276390.0,859.0,2025-05-29 04:00:00,0.003,0.0
14461598,3276392.0,859.0,2025-05-29 04:15:00,0.002,0.0
14461598,3276413.0,859.0,2025-05-29 04:30:00,0.021,0.0
14461598,3276424.0,859.0,2025-05-29 04:45:00,0.011,0.0
14461598,3276507.0,859.0,2025-05-29 05:00:00,0.083,0.0
14461598,3276514.0,859.0,2025-05-29 05:15:00,0.007,0.0
14461598,3276538.0,859.0,2025-05-29 05:30:00,0.024,0.0
14461598,3276541.0,859.0,2025-05-29 05:45:00,0.003,0.0
14461598,3276622.0,859.0,2025-05-29 06:00:00,0.081,0.0
14461598,3276650.0,859.0,2025-05-29 06:15:00,0.028,0.0
14461598,3276652.0,859.0,2025-05-29 06:30:00,0.002,0.0
14461598,3276655.0,859.0,2025-05-29 06:45:00,0.003,0.0
14461598,3276674.0,859.0,2025-05-29 07:00:00,0.019,0.0
14461598,3276766.0,859.0,2025-05-29 07:15:00,0.092,0.0
14461598,3276997.0,859.0,2025-05-29 07:30:00,0.231,0.0
14461598,3277122.0,859.0,2025-05-29 07:45:00,0.125,0.0
14461598,3277334.0,859.0,2025-05-29 08:00:00,0.212,0.0
14461598,3277337.0,859.0,2025-05-29 08:15:00,0.003,0.0
14461598,3277366.0,859.0,2025-05-29 08:30:00,0.029,0.0
14461598,3277369.0,859.0,2025-05-29 08:45:00,0.003,0.0
14461598,3277371.0,859.0,2025-05-29 09:00:00,0.002,0.0
14461598,3277385.0,859.0,2025-05-29 09:15:00,0.014,0.0
14461598,3277498.0,859.0,2025-05-29 09:30:00,0.113,0.0
14461598,3277501.0,859.0,2025-05-29 09:45:00,0.003,0.0
14461598,3277503.0,859.0,2025-05-29 10:00:00,0.002,0.0
14461598,3277531.0,859.0,2025-05-29 10:15:00,0.028,0.0
14461598,3277534.0,859.0,2025-05-29 10:30:00,0.003,0.0
14461598,3277585.0,859.0,2025-05-29 10:45:00,0.051,0.0
14461598,3277704.0,859.0,2025-05-29 11:00:00,0.119,0.0
14461598,3277710.0,859.0,2025-05-29 11:15:00,0.006,0.0
14461598,3277713.0,859.0,2025-05-29 11:30:00,0.003,0.0
14461598,3277725.0,859.0,2025-05-29 11:45:00,0.012,0.0
14461598,3277745.0,859.0,2025-05-29 12:00:00,0.02,0.0
14461598,3277906.0,859.0,2025-05-29 12:15:00,0.161,0.0
14461598,3277909.0,859.0,2025-05-29 12:30:00,0.003,0.0
14461598,3277941.0,859.0,2025-05-29 12:45:00,0.032,0.0
14461598,3277948.0,859.0,2025-05-29 13:00:00,0.007,0.0
14461598,3277950.0,859.0,2025-05-29 13:15:00,0.002,0.0
14461598,3277968.0,859.0,2025-05-29 13:30:00,0.018,0.0
14461598,3277984.0,859.0,2025-05-29 13:45:00,0.016,0.0
14461598,3277989.0,859.0,2025-05-29 14:00:00,0.005,0.0
14461598,3278063.0,859.0,2025-05-29 14:15:00,0.074,0.0
14461598,3278093.0,859.0,2025-05-29 14:30:00,0.03,0.0
14461598,3278096.0,859.0,2025-05-29 14:45:00,0.003,0.0
14461598,3278181.0,859.0,2025-05-29 15:00:00,0.085,0.0
14461598,3278205.0,859.0,2025-05-29 15:15:00,0.024,0.0
14461598,3278213.0,859.0,2025-05-29 15:30:00,0.008,0.0
14461598,3278216.0,859.0,2025-05-29 15:45:00,0.003,0.0
14461598,3278225.0,859.0,2025-05-29 16:00:00,0.009,0.0
14461598,3278317.0,859.0,2025-05-29 16:15:00,0.092,0.0
14461598,3278422.0,859.0,2025-05-29 16:30:00,0.105,0.0
14461598,3278705.0,859.0,2025-05-29 16:45:00,0.283,0.0
14461598,3278734.0,859.0,2025-05-29 17:00:00,0.029,0.0
14461598,3278737.0,859.0,2025-05-29 17:15:00,0.003,0.0
14461598,3278742.0,859.0,2025-05-29 17:30:00,0.005,0.0
14461598,3278758.0,859.0,2025-05-29 17:45:00,0.016,0.0
14461598,3278776.0,859.0,2025-05-29 18:00:00,0.018,0.0
14461598,3278866.0,859.0,2025-05-29 18:15:00,0.09,0.0
14461598,3278869.0,859.0,2025-05-29 18:30:00,0.003,0.0
14461598,3278897.0,859.0,2025-05-29 18:45:00,0.028,0.0
14461598,3278900.0,859.0,2025-05-29 19:00:00,0.003,0.0
14461598,3278904.0,859.0,2025-05-29 19:15:00,0.004,0.0
14461598,3279015.0,859.0,2025-05-29 19:30:00,0.111,0.0
14461598,3279029.0,859.0,2025-05-29 19:45:00,0.014,0.0
14461598,3279037.0,859.0,2025-05-29 20:00:00,0.008,0.0
14461598,3279046.0,859.0,2025-05-29 20:15:00,0.009,0.0
14461598,3279173.0,859.0,2025-05-29 20:30:00,0.127,0.0
14461598,3279258.0,859.0,2025-05-29 20:45:00,0.085,0.0
14461598,3279329.0,859.0,2025-05-29 21:00:00,0.071,0.0
14461598,3279351.0,859.0,2025-05-29 21:15:00,0.022,0.0
14461598,3279354.0,859.0,2025-05-29 21:30:00,0.003,0.0
14461598,3279428.0,859.0,2025-05-29 21:45:00,0.074,0.0
14461598,3279455.0,859.0,2025-05-29 22:00:00,0.027,0.0
14461598,3279809.0,859.0,2025-05-29 22:15:00,0.354,0.0
14461598,3280298.0,859.0,2025-05-29 22:30:00,0.489,0.0
14461598,3280823.0,859.0,2025-05-29 22:45:00,0.525,0.0
14461598,3281321.0,859.0,2025-05-29 23:00:00,0.498,0.0
14461598,3281806.0,859.0,2025-05-29 23:15:00,0.485,0.0
14461598,3282298.0,859.0,2025-05-29 23:30:00,0.492,0.0
14461598,3282791.0,859.0,2025-05-29 23:45:00,0.493,0.0
14461598,3283280.0,859.0,2025-05-30 00:00:00,0.489,0.0
14461598,3283664.0,859.0,2025-05-30 00:15:00,0.384,0.0
14461598,3283778.0,859.0,2025-05-30 00:30:00,0.114,0.0
14461598,3283857.0,859.0,2025-05-30 00:45:00,0.079,0.0
14461598,3283860.0,859.0,2025-05-30 01:00:00,0.003,0.0
14461598,3283886.0,859.0,2025-05-30 01:15:00,0.026,0.0
14461598,3283938.0,859.0,2025-05-30 01:30:00,0.052,0.0
14461598,3283968.0,859.0,2025-05-30 01:45:00,0.03,0.0
14461598,3283983.0,859.0,2025-05-30 02:00:00,0.015,0.0
14461598,3283999.0,859.0,2025-05-30 02:15:00,0.016,0.0
14461598,3284043.0,859.0,2025-05-30 02:30:00,0.044,0.0
14461598,3284077.0,859.0,2025-05-30 02:45:00,0.034,0.0
14461598,3284103.0,859.0,2025-05-30 03:00:00,0.026,0.0
14461598,3284106.0,859.0,2025-05-30 03:15:00,0.003,0.0
14461598,3284109.0,859.0,2025-05-30 03:30:00,0.003,0.0
14461598,3284206.0,859.0,2025-05-30 03:45:00,0.097,0.0
14461598,3284209.0,859.0,2025-05-30 04:00:00,0.003,0.0
14461598,3284212.0,859.0,2025-05-30 04:15:00,0.003,0.0
14461598,3284226.0,859.0,2025-05-30 04:30:00,0.014,0.0
14461598,3284313.0,859.0,2025-05-30 04:45:00,0.087,0.0
14461598,3284316.0,859.0,2025-05-30 05:00:00,0.003,0.0
14461598,3284319.0,859.0,2025-05-30 05:15:00,0.003,0.0
14461598,3284344.0,859.0,2025-05-30 05:30:00,0.025,0.0
14461598,3284418.0,859.0,2025-05-30 05:45:00,0.074,0.0
14461598,3284420.0,859.0,2025-05-30 06:00:00,0.002,0.0
14461598,3284447.0,859.0,2025-05-30 06:15:00,0.027,0.0
14461598,3284450.0,859.0,2025-05-30 06:30:00,0.003,0.0
14461598,3284526.0,859.0,2025-05-30 06:45:00,0.076,0.0
14461598,3284544.0,859.0,2025-05-30 07:00:00,0.018,0.0
14461598,3284995.0,859.0,2025-05-30 07:15:00,0.451,0.0
14461598,3285051.0,859.0,2025-05-30 07:30:00,0.056,0.0
14461598,3285062.0,859.0,2025-05-30 07:45:00,0.011,0.0
14461598,3285183.0,859.0,2025-05-30 08:00:00,0.121,0.0
14461598,3285196.0,859.0,2025-05-30 08:15:00,0.013,0.0
14461598,3285198.0,859.0,2025-05-30 08:30:00,0.002,0.0
14461598,3285219.0,859.0,2025-05-30 08:45:00,0.021,0.0
14461598,3285221.0,859.0,2025-05-30 09:00:00,0.002,0.0
14461598,3285311.0,859.0,2025-05-30 09:15:00,0.09,0.0
14461598,3285337.0,859.0,2025-05-30 09:30:00,0.026,0.0
14461598,3285339.0,859.0,2025-05-30 09:45:00,0.002,0.0
14461598,3285342.0,859.0,2025-05-30 10:00:00,0.003,0.0
14461598,3285366.0,859.0,2025-05-30 10:15:00,0.024,0.0
14461598,3285452.0,859.0,2025-05-30 10:30:00,0.086,0.0
14461598,3285455.0,859.0,2025-05-30 10:45:00,0.003,0.0
14461598,3285471.0,859.0,2025-05-30 11:00:00,0.016,0.0
14461598,3285483.0,859.0,2025-05-30 11:15:00,0.012,0.0
14461598,3285485.0,859.0,2025-05-30 11:30:00,0.002,0.0
14461598,3285567.0,859.0,2025-05-30 11:45:00,0.082,0.0
14461598,3285590.0,859.0,2025-05-30 12:00:00,0.023,0.0
14461598,3285592.0,859.0,2025-05-30 12:15:00,0.002,0.0
14461598,3285595.0,859.0,2025-05-30 12:30:00,0.003,0.0
14461598,3285693.0,859.0,2025-05-30 12:45:00,0.098,0.0
14461598,3285695.0,859.0,2025-05-30 13:00:00,0.002,0.0
14461598,3285698.0,859.0,2025-05-30 13:15:00,0.003,0.0
14461598,3285721.0,859.0,2025-05-30 13:30:00,0.023,0.0
14461598,3285796.0,859.0,2025-05-30 13:45:00,0.075,0.0
14461598,3285799.0,859.0,2025-05-30 14:00:00,0.003,0.0
14461598,3285811.0,859.0,2025-05-30 14:15:00,0.012,0.0
14461598,3285826.0,859.0,2025-05-30 14:30:00,0.015,0.0
14461598,3285899.0,859.0,2025-05-30 14:45:00,0.073,0.0
14461598,3285901.0,859.0,2025-05-30 15:00:00,0.002,0.0
14461598,3285927.0,859.0,2025-05-30 15:15:00,0.026,0.0
14461598,3285930.0,859.0,2025-05-30 15:30:00,0.003,0.0
14461598,3285953.0,859.0,2025-05-30 15:45:00,0.023,0.0
14461598,3286029.0,859.0,2025-05-30 16:00:00,0.076,0.0
14461598,3286032.0,859.0,2025-05-30 16:15:00,0.003,0.0
14461598,3286034.0,859.0,2025-05-30 16:30:00,0.002,0.0
14461598,3286050.0,859.0,2025-05-30 16:45:00,0.016,0.0
14461598,3286132.0,859.0,2025-05-30 17:00:00,0.082,0.0
14461598,3286135.0,859.0,2025-05-30 17:15:00,0.003,0.0
14461598,3286137.0,859.0,2025-05-30 17:30:00,0.002,0.0
14461598,3286164.0,859.0,2025-05-30 17:45:00,0.027,0.0
14461598,3286233.0,859.0,2025-05-30 18:00:00,0.069,0.0
14461598,3286235.0,859.0,2025-05-30 18:15:00,0.002,0.0
